PeriodoNum;Municipio;CantidadPacientes
201907;85325 - San Luis De Palenque;1
201901;85410 - Tauramena;1
201905;85410 - Tauramena;1
201912;85410 - Tauramena;1
201905;85440 - Villanueva;2
201906;85440 - Villanueva;1
201907;85440 - Villanueva;1
201901;86001 - Mocoa;1
201902;86001 - Mocoa;1
201903;86001 - Mocoa;3
201904;86001 - Mocoa;2
201905;86001 - Mocoa;1
201906;86001 - Mocoa;3
201908;86001 - Mocoa;1
201909;86001 - Mocoa;3
201910;86001 - Mocoa;1
201911;86001 - Mocoa;2
201901;86320 - Orito;2
201902;86320 - Orito;1
201903;86320 - Orito;1
201904;86320 - Orito;1
201905;86320 - Orito;1
201910;86320 - Orito;3
201911;86320 - Orito;1
201901;86568 - Puerto Asís;1
201903;86568 - Puerto Asís;2
201905;86568 - Puerto Asís;1
201908;86568 - Puerto Asís;1
201909;86568 - Puerto Asís;1
201910;86568 - Puerto Asís;1
201911;86568 - Puerto Asís;1
201912;86568 - Puerto Asís;1
201902;86569 - Puerto Caicedo;1
201901;86571 - Puerto Guzmán;1
201910;86571 - Puerto Guzmán;1
201906;86573 - Leguízamo;1
201901;86749 - Sibundoy;1
201902;86749 - Sibundoy;1
201903;86749 - Sibundoy;3
201904;86749 - Sibundoy;1
201906;86749 - Sibundoy;1
201907;86749 - Sibundoy;1
201903;86757 - San Miguel;1
201903;86865 - Valle Del Guamuez;1
201904;86865 - Valle Del Guamuez;1
201905;86865 - Valle Del Guamuez;2
201908;86865 - Valle Del Guamuez;1
201910;86865 - Valle Del Guamuez;2
201911;86865 - Valle Del Guamuez;1
201912;86885 - Villagarzón;1
201905;88001 - San Andrés;3
201907;88001 - San Andrés;1
201908;88001 - San Andrés;2
201909;88001 - San Andrés;4
201910;88001 - San Andrés;1
201911;88001 - San Andrés;1
201912;88001 - San Andrés;2
201904;91001 - Leticia;1
201905;91001 - Leticia;1
201906;91001 - Leticia;2
201909;91001 - Leticia;1
201912;91001 - Leticia;1
201902;94001 - Inírida;1
201904;94001 - Inírida;2
201905;94001 - Inírida;1
201908;94001 - Inírida;1
201909;94001 - Inírida;1
201911;94001 - Inírida;2
201903;95001 - San José Del Guaviare;1
201905;95001 - San José Del Guaviare;3
201908;95001 - San José Del Guaviare;2
201911;95001 - San José Del Guaviare;2
201912;95001 - San José Del Guaviare;2
201910;99001 - Puerto Carreño;1
201908;99624 - Santa Rosalía;1
201901;-1 - No Definido;2
201902;-1 - No Definido;35
201903;-1 - No Definido;30
201904;-1 - No Definido;37
201905;-1 - No Definido;45
201906;-1 - No Definido;55
201907;-1 - No Definido;57
201908;-1 - No Definido;49
201911;-1 - No Definido;38
201912;-1 - No Definido;31
